author,sentiment,score
-Unproductive-,0.25,1.0
10gauge,0.19449999999999998,10.285714285714286
22_Karat_Ewok,-0.1779,5.0
2_Sheds_Jackson,-0.8402,43.0
2d15d7c4,0.4545,1.0
2dammkawaii,-0.9062,0.0
555nick,-0.9393,1.0
ARG_Kris,-0.8974,7.0
A_Booger_In_The_Hand,-0.5267,12.0
AceOfSpades70,-0.018600000000000005,2.0
ActusPurus,-0.1144,53.0
Adwinistrator,0.558,2.0
AeroBlast233,-0.34,7.0
Albert0_Kn0x,-0.9315,1.0
AlexKingstonsGigolo,-0.6249,0.0
AnEducatedVoter,-0.4932,31.0
Anarchorenegade,0.1027,1.0
ArtlessWonder,-0.3818,2.0
AtsyMcGee,0.0,5.0
Auch999,-0.16156666666666664,1.3333333333333333
BREXIT-THEN-TRUMP,-0.9745,1.0
BadOpinionTime,-0.3182,0.0
BakedBlunts,-0.4466,104.0
Barack-Obama-,0.0644,5.0
BecauseFeelz,-0.951,56.0
BedriddenSam,0.0,109.0
Bemuzed,0.0,26.0
Betterwithcheddar,-0.0772,2.0
BlueChipFA,-0.5994,26.0
BobbyJeffreyHill,-0.6174,2.0
BravoTangoFoxObama,-0.2924,0.0
BristledJohnnies,0.0,1.0
Brysynner,-0.7059,5.0
Buck-Nasty,-0.296,344.0
Buddhist_NoFap,0.0,0.0
BudrickBundy,0.0,8.0
ButchMFJones,0.6124,1.0
CAN_TRUST_HILLARY_,0.4767,0.0
CBA222,-0.9144,9.0
CDC_,0.8156,104.0
CLG_News,0.1806,1.0
CactusPete,-0.2585,-1.0
Capitally,-0.912,10.0
CareToRemember,0.296,0.0
CarolinaPunk,-0.3548,3.5
CastBound_0,0.743,1.0
CertifiedRabbi,-0.7003,0.0
Ciik,0.0,0.0
Cinemaphreak,0.4767,1.0
Citizen_Snips29,0.0,2.0
Clatsop,0.028259999999999997,27.2
Colin-Cowherd,0.9506,4.0
CollumMcJingleballs,0.4939,3.0
ConserveGuy,0.2023,14.0
ContraPositive,-0.4194,2.0
DC25NYC,0.0,-9.0
DEYoungRepublicans,-0.23835,10.5
DanburyBaptist,-0.5267,7.0
DankMemeProfessor,0.0,2.0
Danvaser,0.5719,4.0
Daravon,-0.7579,1.0
Debonaire_ordinaire,0.2406,0.0
Delsana,0.128,1.0
DevonWeeks,-0.8271,-1.0
Dietmeister,0.5423,0.0
DiggSucksNow,0.6114,2.0
Do_you_like_cats,0.0,1617.0
Dol-Amroth,0.0,21.0
DonDunst,-0.6571,1.0
DongleNocker,0.0,1.0
DonnieS1,-0.1386,0.0
DrJarns,-0.17766249999999997,61.375
Dubababa2222,-0.4449,10.0
Dubloverism,-0.6597,2.0
Dylan-Baddour,0.0,25.5
EliPoo94,0.5106,0.0
EllesarisEllendil,0.5719,1.0
Euphemistica,0.3612,0.0
EuropeIsDying,0.4019,1.0
FNaXQ,0.0,9.0
FartLighter,-0.0772,2.0
FoamHoam,0.3612,14.0
FreedomsPower,-0.7351,22.0
FrenchCuirassier,0.0,219.0
Frontfart,-0.1779,4.0
FuzzyNippres,-0.2023,0.0
GeneralTonic,-0.8957,3.0
General_Fear,-0.9134,0.0
Get_Trumped,-0.0772,35.0
GiveYourBestEffort,-0.03294999999999998,7.0
GnarlyBellyButton87,-0.0085,27.0
Go_To_Bethel_And_Sin,-0.3716,1.0
Gov_Chris_Christie,0.0,2.0
GreyscaleCheese,-0.3182,2.0
H8-Bit,0.5356,2.0
HannasAnarion,0.9006,13.0
Has_No_Gimmick,-0.9332,29.0
HeinieKaboobler,-0.3802,192.0
Heinrekr,0.0,0.0
Heismanziel2,-0.4939,1.0
HenryCorp,-0.1488,8.076923076923077
Henryman2,0.4019,1.0
Herax,-0.6249,5.0
HighlandValley,-0.025,8.0
HillarySoldout,0.0,3.5
Hillary_Antoinette,0.0,0.0
HoldenFinn,-0.5423,15.0
Hoptimonium,-0.8481,1.0
HotSauciness,-0.0516,1.0
Hotblack_desiato1,0.4789,34.0
IBiteYou,0.059759999999999994,7.2
INSERT_LATVIAN_JOKE,-0.8426,0.0
IUhoosier_CCCP,0.6705,71.0
IUhoosier_KCCO,-0.9472,4.0
I_HUG_TREEZ,0.34,1.0
Iforgotmyother_name,-0.128,1.0
Infamous_El_Guapo,-0.25,0.0
IronPathologist,0.07414999999999997,4.0
IslandEcon,0.4767,0.0
ItchyIrishBalls,0.7096,3.0
ItsATedAndRandParty,0.0,130.0
ItsPooly,-0.5116,1.0
Iwanttobedelivered,-0.902,-2.0
JBTVSHOW,-0.891,1.0
JFox93,0.9424,2.0
JGuckert,-0.5859,1.0
JLipari,0.4404,3.0
JW_2,0.9295,15.0
JackBond1234,-0.1361,3.0
Jackamalio626,-0.5267,83.0
JackieWechsler,0.0,1.0
JamarcusRussel,0.1531,3.0
Jamie54,-0.2123,1.0
Jeffcube,0.0,11.0
Jericho_Hill,0.1506,2.0
JimmyJoeJohnstonJr,-0.0258,1.0
JinxsLover,0.4019,-1.0
Jmk1981,-0.6096,0.0
Johnhaven,0.0,1.0
Jonahrod20,-0.3818,0.0
Josh4R3d,-0.9101,22.0
JuiceBusters,-0.6847,2.0
JumpingJazzJam,-0.4363,1.0
Jynx3,0.9716,7.0
KeyzerSozee,0.2926,132.0
Kingsley-Zissou,-0.0516,2.0
Kolima25,-0.6597,27.0
Krakatoa12,-0.5859,1.0
Krongu,-0.264,0.0
LaborLawViolations,-0.296,1.0
LackOfHats,-0.0516,9.0
LairdofCamster,-0.7783,4.0
LazarusBethany,0.20095,2.5
LeeoJohnson,0.6908,3.0
LiftedUp1291,0.5719,16.0
Lionhearted09,0.4767,187.0
LionoofThundara,-0.2411,0.0
Lionstrong,0.0,6.0
LocalAreaSam,0.895,1.0
Localman1972,-0.5803,0.0
Lost_Traveller_,-0.3382,11.0
LowAlbedoMan,-0.4215,1.0
MJWood,0.7783,1.0
MadDogTannen,-0.808,36.0
MadDogWest,-0.4952,1.0
MaidoMaido,0.0,6.0
Malik_786786,0.0,1.0
MayorSandwich,-0.6652,20.0
MercuryEnigma,-0.2973,0.0
Mharmmer,0.0531,2.0
Mib45,-0.9163,0.0
MindChow,0.0,1.0
Mister_Johnson3,0.3182,0.0
MoreLikeAnCrap,-0.765,0.0
Morticae,0.23754999999999998,18.5
Muntberg,-0.34,68.0
Mynameis__--__,-0.1953,5.333333333333333
N0T_an_ape,0.0,1.0
No_big_whoop,0.7731,-1.0
NorthernJewellers,0.3182,1.0
NotSoLostGeneration,0.6369,1.0
Odog,0.0,19.0
Og_The_Barbarian,0.9393,10.0
OneDoesNotSimplyPass,0.8834,0.0
OriginalPostSearcher,0.0,2.0
Parogarr,0.0,88.0
Patriots_Sixers,0.0,1.0
Pavegecko,-0.1082,1.6666666666666667
Pennstate315,0.24695,14.0
PeterPorky,-0.54,2.0
Phantasystar1920,0.0,145.0
PoliticalModerate,0.34,10.0
Poon-Toon,-0.646,1.0
PoppyOncrack,-0.4404,2.0
PrincessUmby,0.0,204.0
ProfessorPaulKrugman,-0.4767,54.0
Psycho_historian_8,0.9019,15.0
Puggpu,-0.27325,18.5
Pure_Politics,-0.5566,15.5
Queencitybeer,-0.5187,1.0
RPDBF,-0.5651,2.0
RachelMurphyAzzara,0.0,8.0
RagingTherapist,-0.5106,11.0
Ragnar__Danneskjold,-0.312,0.0
RainyDayRose,0.5994,1.0
Ratwar100,-0.8519,2.0
RayRomanosDad,-0.4404,0.0
RealRepub,0.16565000000000002,6.5
Redsnork,0.7003,2.0
ReligiousFreedomDude,0.0,4.0
RnqsgdqmIda,-0.4404,419.0
RobotsFromTheFuture,-0.0276,1.0
Roederoid,0.0,1.0
Roez,0.2516,8.0
RomanNumeralVI,-0.6486,1.0
RomneysBainer,0.0,65.0
Rpizza,0.0,2.5
Rusty_Hackleford,-0.07628,10.4
S0ckHeaven,-0.4215,3.0
SMSgtBrown,0.6444,1.0
SRSco,0.9501,8.0
Sanatna,-0.5566,1.0
SandroMacul,0.9402,1.0
Sapientus,0.0,55.0
SaskFellow,0.8225,2.0
ScamJamSlam,0.4939,1.0
SchlangeHatRecht,0.11828750000000002,1.25
SentinelUSA1,0.0,0.0
Shake33,-0.128,28.0
Shepherd3,-0.6908,382.0
Shill_of_Halliburton,0.18003333333333335,4.333333333333333
Shillin4Bernie,0.5719,0.0
ShotBot,-0.2202,17.5
ShyBiDude89,-0.91,17.0
SickandTiredofLibs,-0.3182,4.0
SilverIdaten,-0.6597,4.0
SilvosForever,-0.6597,48.0
Skyrmir,-0.5335,0.0
SmallTimeGains,-0.5574,11.0
SmartyPants196,0.0,1.0
Sonder_is,0.3899,49.0
SonofMan87,0.0,1122.0
SooberMan,0.0,1.0
SpaceOdysseus,0.296,1.0
SpiralGod,0.9337,1.0
Spyder_J,0.6486,2.0
StandardGOParty,-0.2165,5.333333333333333
StonerMeditation,-0.5775,2.0
StrictScrutiny,0.0,37.0
Surprz,-0.5574,1.0
Swerthing,0.0,1.0
TV_abridged,-0.5267,2.0
Taygr,-0.8203,17.0
Thangleby_Slapdiback,0.7724,1.0
Thatwasmint,0.0,1.0
The-Llamma,0.0,5.0
TheDubDubs,-0.4234,15.0
ThePoliticalHat,0.3182,56.0
TheWallGrowsTaller,-0.3129,6.0
TheWikipediaMaster,0.6369,18.0
The_TT,0.9169,0.0
The_seph_i_am,-0.2577,11.666666666666666
Thisaintthehouse,0.3612,119.0
Time4Red,-0.5872,10.0
TinyTrumpHands,-0.2817,63.0
TomonReddit,0.0,6.0
Tonket,0.5563,9.0
TonyDiGerolamo,-0.2000333333333333,2.0
TotesMessenger,0.0129,1.0
Traveled_in_Time,0.4588,4.0
Trillamanjaroh,0.6114,29.0
TrumpOfGod,0.4939,1.0
TrumpbackWhale,0.4404,29.0
TurboThoughts,0.498,1.0
Typhron,0.2263,12.0
UberRitter,0.5423,36.0
User_Name13,0.0772,3748.0
VegaThePunisher,-0.20736666666666667,0.6666666666666666
VirginWizard69,0.0,6.5
Vritra__,0.4033,53.0
VulpineShine,0.0,1.0
Wagamaga,-0.7003,0.0
Walrushippo23,-0.2083,6.0
WampaCakes,0.5994,10.0
Warren4Prez,0.931,1.0
WaterFilterMerchant,0.4939,3.0
Wolfenstyne,0.4996,0.0
YNot1989,-0.8957,15.0
Yosoff,-0.12940000000000002,7.5
You_Me2000,0.4588,1.0
Ziapolitics,-0.007766666666666662,2.3333333333333335
ZimZimA1,0.5267,1.0
ZombieLincoln666,0.6652,1.0
abovethecurve,0.0,1.0
agent0731,-0.2477,12.0
ahemexcuseme,-0.5849,8.0
akande1759,0.0,5.0
alanlight,-0.7533,1.0
alc59,-0.58315,70.0
alcogiggles,0.8402,2.0
alma_vh,-0.4767,16.0
amazing_ape,-0.7506,3.0
ammused,-0.5719,13.0
ams9378,0.0,1.0
anakaterina,0.0,1.0
andrews46,-0.3818,1.0
anonymfus,-0.5719,9.0
anonymoose97,0.7159,1.0
anti-scienceWatchDog,-0.47409999999999997,26.0
anutensil,-0.16341999999999998,17.6
ap76,-0.5574,1.0
aqua7,0.9545,20.0
aquasharp,-0.2082,1.0
arglebargle15,0.26335,5.0
autotldr,0.27516666666666667,1.0
avengingturnip,-0.064,10.0
average_user_421,-0.5994,55.0
backpackwayne,-0.26144999999999996,1.5
bad2bone2212,0.2714,-7.0
bbergs,0.8554,76.0
bch8,-0.38705,4.0
bearwave,0.5267,279.0
bengrf,0.9676,1.0
bernaticnt,0.0,0.0
bfwilley,0.1798,-0.5
bigfootplays,-0.4996,5.0
bleuvoodoo,0.0,0.0
bobbelcher,-0.33825,8.25
bobodod,0.6767,125.0
bokono,-0.27115,37.5
boredagain_,0.0,3.0
buckleylives,-0.9449,0.0
canausernamebetoolon,0.0,4.0
capta1n_sarcasm,0.8322,175.0
carrierfive,-0.5565,5.0
casualLogic,-0.9109,3.0
chabanais,0.0,17.0
chiefsport,0.6124,-3.0
cmit,0.0,142.5
codeverity,0.872,3.0
coljung,-0.5362,2.0
columbo222,-0.0516,4.0
conantheking,-0.12325000000000001,5.083333333333333
congresswomanfuckyou,-0.0572,0.0
conredditive,0.4404,-4.0
coolbern,-0.5423,1.0
cos,-0.4019,5.0
crimeanchocolate,0.17355,0.5
crippled_squid,0.7015,13.0
csdspartans7,-0.9584,2.0
cspan1,0.6369,0.0
danmarsekapr,-0.5719,1.0
davidreiss666,-0.0276,5.0
ddmhughes,0.6249,0.0
decatur8r,-0.45105,1.0
denart4,0.0,6.0
diggit45,-0.3818,7.0
dirnetgeek,-0.4215,3.0
dodgers12,-0.5859,0.0
donaldtrumptwat,0.2732,2.0
dr_pepper_35,0.5267,6.0
dream3jim,0.6536,2.0
dronemoderator,0.6046,0.0
dtiftw,-0.8316,4.0
duddin,-0.128,1.0
dude_pirate_roberts,-0.4939,0.0
dunkin1980,-0.314775,10.0
dwaxe,0.5758,8.5
dynaschee,0.0,-6.0
eddiervc2,-0.5558500000000001,6.0
eldia,0.6808,0.0
elev57,0.9201,7.0
elos_,-0.8176,1.0
elshizzo,-0.2406,0.0
epicupvoted,0.1511,110.0
epiphanot,0.4767,7.0
ericfeinberg28,0.0,54.0
ericredbike,0.0,5.0
etak13,-0.6808,2.0
farcetragedy,-0.4215,12.0
fc_PTY,0.5661,1.0
fedilov,0.0,3.0
fiddlenutz,0.877,1.0
flossdaily,-0.47875,0.0
flying87,0.7935,2.0
foamy117,0.3818,1.0
foofaw,0.0,2.0
fossilized_poop,-0.926,3.0
frederickchilton,-0.0026,11.0
fwilson01,-0.7139,-11.0
garfangle,-0.5394,10.0
garmonboziamilkshake,-0.3612,2.0
gazoogle,-0.3818,0.0
geopayme,-0.8176,1.0
georgeorgeg,-0.5994,9.0
ghost1347,0.3818,2.0
gizayabasu,0.0,154.0
gloomdoom,0.8047,-2.0
gntmag,-0.8386,10.0
goatsWithSnapchat,0.8748,1.0
golden430,-0.6369,186.0
gometrule,0.9632,1.0
gordo65,0.3506,1.0
gprime,-0.7453666666666666,4.0
grassshrimp,-0.9201,241.0
greengordon,-0.6124,0.0
greetedworm,-0.34,0.0
guerochuleta,0.4939,0.0
harediharedi,0.7783,9.0
higherbrow,-0.2023,5.0
hiredgoon,0.6757,20.0
honestchippy,-0.8316,3.0
hoobacroob,0.5574,1.0
houseofleaves1066,-0.4466,1.0
huadpe,-0.296,284.0
hybridbike,0.4019,1.0
hymnan1310,0.0,1.0
hypotheticalSuggest,0.5106,0.0
iDemocrat,-0.9001,5.0
i_love_oedipus_mom,-0.3182,0.0
iamarocketsfan,0.631,14.0
if_I_onlyKnew,0.5975,0.0
ilikethecaps,-0.4939,8.0
illonlyusethisonceok,0.5859,2.0
illuminutcase,0.7384,1.0
ilym,-0.1784,37.5
imahotdoglol,-0.8555,10.0
inserthomepg,-0.8625,1.0
inthedarkbluelight,0.0,1.0
ishikajha,0.5267,1.0
it_does_not_work,-0.951,0.0
iwascompromised,-0.49239999999999995,39.5
izzypop112,-0.7964,1.0
jasonskjonsby,-0.5888,-3.0
jav253,0.2617,6.0
jayjay59,0.4574,-2.0
jgardner,0.1982,3.0
jimbo831,-0.1779,1.0
jimlah,-0.802,2.0
jimrosenz,0.0,1.5
jlew24asu,0.0,1.0
joephusweberr,-0.0258,1.0
jonfla,0.0,8.0
jsalsman,-0.6901,1.0
julie_luong,-0.9832,1.0
justcallmezach,-0.5321,3.0
justwanttobegood4u,0.0,8.0
karmapuhlease,0.2865,11.0
kaskas100,-0.4939,1.0
keanoodle,0.4767,1.0
kenner116,0.1193,2.0
keypuncher,0.3772,1.3333333333333333
kilgore_trout87,-0.20277499999999998,1.0
kogashuko,-0.5867,2.0
krisspykriss,0.0,-1.0
krugerlive,-0.7478,2.0
kurokamifr,0.0,21.0
kyew,-0.7233,3.0
laxboy119,-0.3182,1.0
lazykryptonian,-0.6369,0.0
learner1314,-0.3266,1.0
letourpowerscombine,0.3612,1.0
lithobolos,-0.7506,4.0
littleb00t,0.2263,5.0
littlebitsoffluff,-0.4715,3.0
lmelhawiian,-0.4939,0.0
lofi76,0.3182,29.0
lolmonger,-0.5629,1.0
lord_of_the_rally,0.6969,1.0
lucilly,-0.34,1.0
mathpoet,0.2023,7.0
mattjsherman,0.6891,2.0
matze_vv,0.0,1.0
maxwellhill,-0.4019,36.0
maxwelljhon,-0.6808,7.0
mburke6,0.6192,3.0
meatduck12,0.7216,2.0
mediateches,0.4215,1647.0
michaelconfoy,-0.15297878787878788,6.212121212121212
mini_fast_car,-0.5122,3.0
miryslough,0.0,3.0
miscsubs,0.7871,16.0
monkeydeluxe,-0.06288,2.533333333333333
morechatter,-0.9163,1.0
muffler48,-0.2023,3.0
mutatron,0.6305,0.5
mycourage,0.147525,10.5
mynameisethan182,-0.6705,33.0
nametheoccupation,-0.34,1.0
ne99ne,-0.30984,2.0
neckbeards4bernie,-0.7351,0.0
nero2003,0.5743,22.0
neuhmz,0.34,12.0
newfrontier58,0.4404,0.0
nhanvan,-0.6249,27.0
nickp15,-0.4404,4.0
no-mad,0.6124,1.0
nonpasmoi,0.0,0.0
nonviolence6,-0.296,3.0
offense_is_ok,-0.3612,0.0
oldie101,-0.644,0.0
olily,0.5859,-1.0
orr250mph,-0.102,1.0
ovadawaIIug0,0.0,16.0
padronr,0.7469,1.0
palagoon,-0.1901,3.0
patcakes,0.2732,0.0
paulen8,-0.3485,11.25
pcarenza,-0.6249,0.0
pemulis1,-0.050949999999999995,1.0
perverted_alt,-0.1909,2.0
phantomofthezoo,-0.6189,2.0
pheonix200,0.1507,6.571428571428571
piede,-0.5257499999999999,0.0
pnewell,0.8651,6.0
politicalgarbage,0.6597,2.0
politicsandstuff,0.4404,9.0
politicstoday,0.0,1.0
polyglottos,0.4588,2.0
poncewattle,-0.6177,1.0
poppinroofie,0.0,11.0
powpowpowpowpow,0.8834,1.0
progress18,0.22814285714285715,49.142857142857146
propshaft,-0.12595555555555554,19.0
psittacus,0.3182,0.0
puddboy,-0.7218,23.0
r4816,0.0,4.0
rcglinsk,-0.6265,1.0
readerseven,0.4404,0.0
richielaw,-0.7269,1.0
rickscarf,-0.2493,1.0
rieslingatkos,0.0,7.0
robottaco,0.8844,4.0
ruskeeblue,-0.15763333333333332,1.5
sadafbutt133,-0.26525,3.75
samuel33334,0.8848,0.0
save_the_last_dance,-0.4082,2.0
saxophonefartmaster,0.7096,4.0
sedentary_of_state,0.0,625.0
selfhatingyank,0.3182,0.0
sentinelUSA,0.04175000000000001,-0.5
senyor_brownbear,-0.8316,1.0
simsoy,0.907,5.0
sisterofshane,-0.6383,6.0
skullbeard27,-0.3612,5.0
snokesapprentice,-0.5267,0.0
softnmushy,-0.9552,4.0
solmakou,0.9042,12.0
spacedust666,-0.2263,2.0
spaceghoti,-0.20095,2.5
spartan2600,0.250325,3.75
speckz,0.0,171.0
spookyjohnathan,0.1045,7.0
steven_gerra,0.0,328.0
stlcardzrule,-0.1779,60.0
stophamertime,0.0,7.0
sunshinestate07,-0.4404,1.0
sushiking1223,0.6924,2.0
swAg_amemnon,-0.9375,2.0
tarahannity,0.0258,1.0
tarlton24,-0.6486,0.0
tehForce,0.17,3.5
the_calibre_cat,0.9207,1.0
theargamanknight,-0.9724,0.0
theblackvote,-0.1027,4.0
thebrightsideoflife,0.0,1.5
themightymekon,-0.6643,1.0
therecordcorrected,-0.03899999999999998,49.0
thisisthse,0.0,0.0
throw3434,-0.3612,113.0
throw_away44467,-0.8908,1.0
thumbsdrivesmecrazy,0.0,35.0
tidercekatdnatsoperi,-0.2263,4.0
tiercel,-0.1912,2.0
tiltowaitt,0.0,3.0
tingeys,0.5109,3.0
tkkil,0.7862,2.0
toby224,-0.963,0.0
todayilearned83,-0.148,2.5
topamine2,0.0,0.0
trailsunblazed,-0.3818,11.0
travistee,-0.0019600000000000173,2.0
trevor5ever,-0.15882000000000002,4.8
trump4RedditCEO,0.5423,3.0
tuck5649,0.0,1.0
undue-influence,0.4215,27.0
usafeatures,0.34,6.0
user1688,-0.1506,1.0
vampiric_dust,0.0415,1.0
vanburen1845,-0.0213,8.0
voidnullvoid,-0.1027,3.0
votocratp,0.25,1.0
vw68MINI06,-0.9607,2.0
walrus-mafia,0.0,17.0
wareagle47,0.9313,1.0
warkin,-0.5106,0.0
wenchette,0.6249,2.0
wifesaysnoporn,0.0,2.0
wiseprogressivethink,0.0520090909090909,2.0
wolverstreets,0.0,-2.0
wrez,0.0,10.0
x-2y,-0.2263,1.0
xdmdrhdghjmeyj590yj0,-0.782,31.0
yo2sense,-0.0603,1.0
yosman712,-0.0294,5.0
youareaspastic,-0.784,1.0
yzass,-0.6124,80.0
zenslapped,-0.8977,0.0
zombie_loverboy,-0.9201,1.0
zopnews,-0.5994,1.0
